Time_Soln#5 (sec),Volume_Soln#5 (cm3),Volumetric_heat_production_rate_Soln#5 (erg/cm3-sec),Surface_temperature_Soln#5 (K),Temperature_Soln#5 (K),Mass_Soln#5 (g),Pressure_Soln#5 (atm),Mole_fraction_H2_Soln#5 (),Mole_fraction_H_Soln#5 (),Mole_fraction_CH4_Soln#5 (),Mole_fraction_CH3_Soln#5 (),Mole_fraction_C2H6_Soln#5 (),Mole_fraction_C2H5_Soln#5 (),Mole_fraction_C2H4_Soln#5 (),Mole_fraction_C2H3_Soln#5 (),Mole_fraction_C2H2_Soln#5 (),Mole_fraction_C3H8_Soln#5 (),Mole_fraction_IC3H7_Soln#5 (),Mole_fraction_NC3H7_Soln#5 (),Mole_fraction_C3H6_Soln#5 (),Mole_fraction_C3H5-A_Soln#5 (),Mole_fraction_C3H4-P_Soln#5 (),Mole_fraction_C3H4-A_Soln#5 (),Mole_fraction_NC4H10_Soln#5 (),Mole_fraction_PC4H9_Soln#5 (),Mole_fraction_IC4H10_Soln#5 (),Mole_fraction_IC4H8_Soln#5 (),Mole_fraction_IC4H7_Soln#5 (),Mole_fraction_C4H8-1_Soln#5 (),Mole_fraction_C4H8-2_Soln#5 (),Mole_fraction_C4H71-3_Soln#5 (),Mole_fraction_C4H6_Soln#5 (),Mole_fraction_C4H4_Soln#5 (),Mole_fraction_C6H6_Soln#5 (),Mole_fraction_C5H6_Soln#5 (),Mole_fraction_MCPTD_Soln#5 (),Mole_fraction_NC5H12_Soln#5 (),Mole_fraction_NC5H10_Soln#5 (),Mole_fraction_B1M2_Soln#5 (),Mole_fraction_B1M3_Soln#5 (),Mole_fraction_B2M2_Soln#5 (),Mole_fraction_LC5H8_Soln#5 (),Mole_fraction_DIALLYL_Soln#5 (),Mole_fraction_CYC6H8_Soln#5 (),Mole_fraction_CYC6H10_Soln#5 (),Mole_fraction_NC6H12_Soln#5 (),Mole_fraction_NC7H14_Soln#5 (),Mole_fraction_C7H8_Soln#5 (),Mole_fraction_C7H7_Soln#5 (),Mole_fraction_C6H5C2H3_Soln#5 (),Mole_fraction_C6H5C2H5_Soln#5 (),Mole_fraction_XYLENE_Soln#5 (),Mole_fraction_C6H5C2H4C6H5_Soln#5 (),Mole_fraction_NPBENZ_Soln#5 (),Mole_fraction_NC12H26_Soln#5 (),Mole_fraction_NC16H34_Soln#5 (),Mole_fraction_NC10H20_Soln#5 (),Molecular_weight_Soln#5 (g/mole),Mass_density_Soln#5 (g/cm3),Unburned_hydrocarbons_Soln#5 (ppm),Volatile_organic_compounds_Soln#5 (ppm)
7.483916E-5,15.62869,-1.475097E9,1171.381,1171.381,0.001504235,1.0,0.9343844,5.289739E-6,0.002221414,7.979478E-5,9.137659E-4,4.798503E-5,0.009151875,1.895571E-6,2.625496E-5,1.865457E-4,1.167431E-6,3.351179E-6,0.004463219,9.076759E-5,2.244692E-6,1.099247E-5,8.178143E-5,1.356997E-6,1.84076E-6,2.917546E-6,1.017648E-5,0.001639118,6.536531E-5,7.863495E-5,0.001522962,2.544642E-6,3.020097E-5,5.519143E-6,3.99639E-8,5.848092E-6,0.001326995,1.502495E-7,2.931596E-5,6.737735E-8,6.646757E-4,6.455657E-5,1.151052E-6,6.54903E-8,1.341312E-4,0.00142548,0.003933012,2.756533E-5,1.012892E-7,6.016655E-6,4.138777E-7,1.877256E-7,8.439942E-6,0.009484235,0.005412785,0.0224388,9.251408,9.624795E-5,524684.5,524684.5
7.495833E-5,15.62862,-1.473535E9,1171.352,1171.352,0.001504235,1.0,0.9343662,5.285087E-6,0.002224083,7.973853E-5,9.148117E-4,4.795189E-5,0.009161793,1.894949E-6,2.629951E-5,1.867372E-4,1.167529E-6,3.348368E-6,0.00446799,9.07525E-5,2.249572E-6,1.100755E-5,8.186163E-5,1.35583E-6,1.843467E-6,2.92753E-6,1.019649E-5,0.001640779,6.545636E-5,7.861144E-5,0.00152469,2.550386E-6,3.023604E-5,5.531881E-6,4.010184E-8,5.853206E-6,0.001328365,1.506661E-7,2.935048E-5,6.753268E-8,6.653399E-4,6.460988E-5,1.153568E-6,6.565707E-8,1.34262E-4,0.001426875,0.003932872,2.756692E-5,1.016067E-7,6.027346E-6,4.144608E-7,1.881794E-7,8.454524E-6,0.009482608,0.00541153,0.02243421,9.251216,9.624837E-5,524673.6,524673.6
7.564039E-5,15.62822,-1.464669E9,1171.183,1171.183,0.001504235,1.0,0.9342621,5.258625E-6,0.002239313,7.941852E-5,9.207786E-4,4.776333E-5,0.009218359,1.891392E-6,2.655418E-5,1.878286E-4,1.168085E-6,3.332382E-6,0.004495196,9.066623E-5,2.277513E-6,1.109371E-5,8.23185E-5,1.34919E-6,1.858928E-6,2.984932E-6,1.031085E-5,0.001650243,6.597622E-5,7.847746E-5,0.001534545,2.583262E-6,3.043613E-5,5.60483E-6,4.089529E-8,5.882319E-6,0.001336175,1.530564E-7,2.954733E-5,6.842232E-8,6.691247E-4,6.491321E-5,1.167962E-6,6.661333E-8,1.350076E-4,0.001434822,0.003932074,2.757535E-5,1.03429E-7,6.088414E-6,4.177905E-7,1.907756E-7,8.537784E-6,0.00947333,0.005404373,0.02240808,9.250119,9.625082E-5,524611.4,524611.4
7.586475E-5,15.62809,-1.461773E9,1171.128,1171.128,0.001504235,1.0,0.934228,5.249982E-6,0.002244306,7.931397E-5,9.227344E-4,4.770171E-5,0.009236893,1.890223E-6,2.663784E-5,1.881859E-4,1.168265E-6,3.327161E-6,0.004504109,9.063789E-5,2.286707E-6,1.112199E-5,8.2468E-5,1.347019E-6,1.864003E-6,3.003913E-6,1.034841E-5,0.001653342,6.614677E-5,7.84336E-5,0.001537774,2.594076E-6,3.050173E-5,5.628845E-6,4.11578E-8,5.891835E-6,0.001338733,1.53845E-7,2.96118E-5,6.871521E-8,6.703637E-4,6.501232E-5,1.172694E-6,6.692858E-8,1.352518E-4,0.001437423,0.003931813,2.757788E-5,1.040306E-7,6.108457E-6,4.18883E-7,1.916291E-7,8.565099E-6,0.009470291,0.005402029,0.02239952,9.24976,9.625162E-5,524591.0,524591.0
7.88824E-5,15.62636,-1.423909E9,1170.395,1170.395,0.001504235,1.0,0.9337758,5.136707E-6,0.002310671,7.794075E-5,9.48715E-4,4.689204E-5,0.009482722,1.874542E-6,2.775746E-5,1.929087E-4,1.170567E-6,3.258669E-6,0.004622265,9.025872E-5,2.410494E-6,1.149914E-5,8.444205E-5,1.318574E-6,1.931722E-6,3.263767E-6,1.08507E-5,0.001694338,6.84187E-5,7.785382E-5,0.001580601,2.739478E-6,3.137329E-5,5.952569E-6,4.475853E-8,6.017057E-6,0.001372591,1.645512E-7,3.046575E-5,7.266448E-8,6.867433E-4,6.631405E-5,1.236227E-6,7.11997E-8,1.384827E-4,0.001471801,0.003928354,2.760126E-5,1.122154E-7,6.37585E-6,4.334441E-7,2.030822E-7,8.928938E-6,0.009430012,0.00537099,0.02228605,9.244999,9.626229E-5,524321.0,524321.0
8.0E-5,15.62573,-1.410368E9,1170.129,1170.129,0.001504235,1.0,0.9336113,5.096099E-6,0.002334886,7.744719E-5,9.581876E-4,4.660084E-5,0.009572184,1.868758E-6,2.816949E-5,1.946204E-4,1.171365E-6,3.234093E-6,0.004665236,9.011925E-5,2.456388E-6,1.163738E-5,8.515637E-5,1.308369E-6,1.956554E-6,3.362122E-6,1.103534E-5,0.001709209,6.925004E-5,7.764371E-5,0.001596187,2.793293E-6,3.169118E-5,6.07278E-6,4.612464E-8,6.062168E-6,0.001384881,1.685624E-7,3.077599E-5,7.413149E-8,6.926794E-4,6.678196E-5,1.259696E-6,7.279582E-8,1.39655E-4,0.001484255,0.003927099,2.760518E-5,1.152896E-7,6.473853E-6,4.387758E-7,2.073095E-7,9.062027E-6,0.00941537,0.005359716,0.02224479,9.243268,9.626618E-5,524222.8,524222.9
8.176285E-5,15.62474,-1.389516E9,1169.714,1169.714,0.001504235,1.0,0.9333549,5.03346E-6,0.002372694,7.668447E-5,9.729696E-4,4.615064E-5,0.009711609,1.859665E-6,2.881651E-5,1.972804E-4,1.172567E-6,3.19616E-6,0.004732176,8.990035E-5,2.528818E-6,1.185386E-5,8.62653E-5,1.292622E-6,1.995455E-6,3.519539E-6,1.132501E-5,0.001732334,7.055052E-5,7.731721E-5,0.001620478,2.87812E-6,3.218738E-5,6.262701E-6,4.831469E-8,6.131985E-6,0.001404003,1.74938E-7,3.12589E-5,7.644975E-8,7.019044E-4,6.750506E-5,1.296639E-6,7.532862E-8,1.414785E-4,0.001503605,0.003925147,2.760659E-5,1.201837E-7,6.627306E-6,4.471201E-7,2.139587E-7,9.270132E-6,0.009392566,0.005342171,0.02218053,9.240572,9.627227E-5,524069.9,524069.9
8.186713E-5,15.62468,-1.3883E9,1169.689,1169.689,0.001504235,1.0,0.9333398,5.029801E-6,0.002374916,7.663994E-5,9.73838E-4,4.612435E-5,0.009719793,1.859128E-6,2.885467E-5,1.974362E-4,1.172635E-6,3.193945E-6,0.004736104,8.988744E-5,2.533104E-6,1.186661E-5,8.633022E-5,1.291702E-6,1.997746E-6,3.528937E-6,1.134208E-5,0.001733689,7.062703E-5,7.729807E-5,0.001621903,2.883136E-6,3.221653E-5,6.273946E-6,4.844558E-8,6.136065E-6,0.001405124,1.75317E-7,3.128723E-5,7.658704E-8,7.024449E-4,6.754728E-5,1.298821E-6,7.547902E-8,1.415854E-4,0.001504739,0.003925033,2.76065E-5,1.204749E-7,6.63634E-6,4.476112E-7,2.143513E-7,9.282372E-6,0.009391228,0.005341142,0.02217676,9.240414,9.627262E-5,524060.9,524061.0
8.200269E-5,15.62461,-1.386723E9,1169.658,1169.658,0.001504235,1.0,0.9333203,5.025066E-6,0.002377801,7.658216E-5,9.749658E-4,4.609024E-5,0.00973042,1.85843E-6,2.890426E-5,1.976386E-4,1.172725E-6,3.191074E-6,0.004741205,8.987067E-5,2.538675E-6,1.188317E-5,8.641451E-5,1.29051E-6,2.000723E-6,3.541168E-6,1.136427E-5,0.001735449,7.072642E-5,7.727324E-5,0.001623755,2.889654E-6,3.22544E-5,6.288566E-6,4.861595E-8,6.14136E-6,0.00140658,1.758099E-7,3.132401E-5,7.676552E-8,7.031466E-4,6.760206E-5,1.301658E-6,7.567462E-8,1.417242E-4,0.00150621,0.003924884,2.760635E-5,1.208537E-7,6.648076E-6,4.482492E-7,2.148615E-7,9.298272E-6,0.009389491,0.005339806,0.02217187,9.240208,9.627309E-5,524049.3,524049.3
8.750822E-5,15.6216,-1.325556E9,1168.401,1168.401,0.001504235,1.0,0.9325445,4.84056E-6,0.002492757,7.432491E-5,0.001019848,4.475646E-5,0.01015231,1.830344E-6,3.090065E-5,2.056286E-4,1.176036E-6,3.079157E-6,0.004943526,8.919651E-5,2.765051E-6,1.25466E-5,8.973604E-5,1.244068E-6,2.120033E-6,4.051281E-6,1.225514E-5,0.001805011,7.469949E-5,7.629286E-5,0.001697257,3.15387E-6,3.376207E-5,6.883789E-6,5.574348E-8,6.34881E-6,0.001464178,1.961029E-7,3.278071E-5,8.403554E-8,7.308516E-4,6.974263E-5,1.416333E-6,8.370549E-8,1.472128E-4,0.001564285,0.003919005,2.757529E-5,1.36491E-7,7.117839E-6,4.737794E-7,2.354429E-7,9.933014E-6,0.009320619,0.005286903,0.02197776,9.232061,9.629162E-5,523587.3,523587.3
9.0E-5,15.62027,-1.299574E9,1167.851,1167.851,0.001504235,1.0,0.9322044,4.761841E-6,0.002543403,7.335721E-5,0.001039594,4.418406E-5,0.01033729,1.817795E-6,3.179293E-5,2.091059E-4,1.177345E-6,3.031329E-6,0.005032124,8.889594E-5,2.867508E-6,1.28412E-5,9.117736E-5,1.224231E-6,2.173049E-6,4.290414E-6,1.26517E-5,0.001835327,7.645817E-5,7.586639E-5,0.001729483,3.273022E-6,3.442586E-5,7.15391E-6,5.909895E-8,6.438095E-6,0.001489313,2.054515E-7,3.341734E-5,8.733681E-8,7.429052E-4,7.066058E-5,1.467872E-6,8.739304E-8,1.496061E-4,0.001589536,0.003916439,2.754702E-5,1.437193E-7,7.326069E-6,4.850984E-7,2.446587E-7,1.021332E-5,0.009290481,0.005263792,0.0218928,9.228495,9.62998E-5,523385.0,523385.0
9.302079E-5,15.61869,-1.269382E9,1167.198,1167.198,0.001504235,1.0,0.9318009,4.670098E-6,0.002603705,7.22258E-5,0.001063084,4.351434E-5,0.0105568,1.802734E-6,3.286528E-5,2.132125E-4,1.178789E-6,2.975528E-6,0.005137185,8.853545E-5,2.991656E-6,1.31938E-5,9.287611E-5,1.201092E-6,2.236529E-6,4.586921E-6,1.312672E-5,0.001871158,7.855855E-5,7.536293E-5,0.001767728,3.417031E-6,3.521588E-5,7.481793E-6,6.327131E-8,6.542752E-6,0.001519049,2.169106E-7,3.417125E-5,9.134568E-8,7.571361E-4,7.173411E-5,1.530026E-6,9.190484E-8,1.524361E-4,0.001619334,0.003913402,2.750262E-5,1.525973E-7,7.574888E-6,4.986325E-7,2.557381E-7,1.054741E-5,0.009254761,0.005236432,0.02179209,9.224267,9.630955E-5,523145.2,523145.2
9.338457E-5,15.61851,-1.265841E9,1167.12,1167.12,0.001504235,1.0,0.931753,4.659312E-6,0.002610889,7.20925E-5,0.00106588,4.343541E-5,0.0105829,1.800932E-6,3.299373E-5,2.136993E-4,1.178953E-6,2.968963E-6,0.005149668,8.849233E-5,3.006599E-6,1.323593E-5,9.307722E-5,1.198371E-6,2.244116E-6,4.623104E-6,1.31835E-5,0.001875407,7.880921E-5,7.530327E-5,0.001772275,3.434338E-6,3.530996E-5,7.521302E-6,6.378133E-8,6.555101E-6,0.001522577,2.182994E-7,3.426076E-5,9.182886E-8,7.588226E-4,7.18606E-5,1.537486E-6,9.245113E-8,1.527717E-4,0.001622865,0.003913042,2.749659E-5,1.536745E-7,7.604586E-6,5.002488E-7,2.570651E-7,1.058722E-5,0.009250518,0.005233184,0.02178013,9.223765,9.631071E-5,523116.7,523116.7
9.365238E-5,15.61837,-1.263242E9,1167.063,1167.063,0.001504235,1.0,0.9317177,4.651405E-6,0.002616166,7.199477E-5,0.001067934,4.337753E-5,0.01060206,1.799607E-6,3.308819E-5,2.140566E-4,1.179072E-6,2.96415E-6,0.005158836,8.846063E-5,3.0176E-6,1.32669E-5,9.32248E-5,1.196376E-6,2.249694E-6,4.649808E-6,1.322524E-5,0.001878526,7.899341E-5,7.525948E-5,0.001775614,3.447074E-6,3.537908E-5,7.550391E-6,6.415786E-8,6.564157E-6,0.001525167,2.19323E-7,3.432647E-5,9.218461E-8,7.600604E-4,7.195334E-5,1.542974E-6,9.285371E-8,1.530182E-4,0.001625456,0.003912777,2.749206E-5,1.544686E-7,7.626413E-6,5.014368E-7,2.58041E-7,1.061647E-5,0.009247402,0.0052308,0.02177134,9.223396,9.631156E-5,523095.8,523095.8
9.775168E-5,15.61628,-1.224766E9,1166.205,1166.205,0.001504235,1.0,0.9311873,4.533982E-6,0.002695837,7.053968E-5,0.001098924,4.251537E-5,0.01089067,1.779509E-6,3.452418E-5,2.194168E-4,1.18076E-6,2.892614E-6,0.005296798,8.797963E-5,3.18584E-6,1.373633E-5,9.543546E-5,1.166728E-6,2.334252E-6,5.065289E-6,1.385777E-5,0.001925349,8.17806E-5,7.460273E-5,0.001825897,3.641458E-6,3.64222E-5,7.995862E-6,7.00289E-8,6.699239E-6,0.001564077,2.35113E-7,3.531448E-5,9.763449E-8,7.786256E-4,7.333448E-5,1.626599E-6,9.905704E-8,1.567183E-4,0.001664305,0.003908801,2.741389E-5,1.667346E-7,7.956681E-6,5.194303E-7,2.728676E-7,1.10582E-5,0.009200529,0.005194957,0.02163916,9.217845,9.632446E-5,522781.0,522781.0
1.0E-4,15.61515,-1.204622E9,1165.745,1165.745,0.001504235,1.0,0.9309032,4.472307E-6,0.002738682,6.977259E-5,0.001115572,4.206056E-5,0.01104531,1.768633E-6,3.530389E-5,2.222738E-4,1.181582E-6,2.854997E-6,0.005370655,8.771925E-5,3.277979E-6,1.399018E-5,9.661103E-5,1.151142E-6,2.379994E-6,5.298362E-6,1.419962E-5,0.001950323,8.328413E-5,7.425287E-5,0.00185284,3.747594E-6,3.698291E-5,8.24028E-6,7.333242E-8,6.770635E-6,0.001584851,2.438642E-7,3.58426E-5,1.00626E-7,7.885157E-4,7.406282E-5,1.672152E-6,1.024908E-7,1.586928E-4,0.001684991,0.003906677,2.736467E-5,1.735447E-7,8.134816E-6,5.291514E-7,2.809078E-7,1.129577E-5,0.009175449,0.005175804,0.02156843,9.214875,9.63314E-5,522612.5,522612.5
1.1E-4,15.61032,-1.122322E9,1163.786,1163.786,0.001504235,1.0,0.9296926,4.218802E-6,0.002922478,6.659872E-5,0.001186856,4.017651E-5,0.01170425,1.721552E-6,3.8706E-5,2.343324E-4,1.184455E-6,2.700054E-6,0.005684867,8.659052E-5,3.686208E-6,1.509016E-5,1.015519E-4,1.08699E-6,2.578298E-6,6.37641E-6,1.567637E-5,0.002055856,8.976925E-5,7.277753E-5,0.001967652,4.215096E-6,3.938645E-5,9.32677E-6,8.869812E-8,7.067389E-6,0.0016728,2.83464E-7,3.808316E-5,1.139346E-7,8.302132E-4,7.707887E-5,1.871969E-6,1.180084E-7,1.670425E-4,0.001772133,0.00389767,2.710341E-5,2.044446E-7,8.902294E-6,5.712066E-7,3.158379E-7,1.231377E-5,0.009068851,0.005094582,0.02126772,9.202242,9.636121E-5,521896.1,521896.1
1.2E-4,15.60575,-1.050319E9,1161.957,1161.957,0.001504235,1.0,0.9285611,3.994885E-6,0.003096164,6.376546E-5,0.001254017,3.849167E-5,0.01232034,1.67667E-6,4.200345E-5,2.454408E-4,1.186246E-6,2.562745E-6,0.00597789,8.550944E-5,4.091117E-6,1.614585E-5,1.06072E-4,1.030198E-6,2.768709E-6,7.516458E-6,1.708144E-5,0.002153207,9.594704E-5,7.142064E-5,0.002075005,4.674349E-6,4.165525E-5,1.040981E-5,1.05086E-7,7.334065E-6,0.001754166,3.239827E-7,4.016331E-5,1.27217E-7,8.685379E-4,7.977539E-5,2.067033E-6,1.338842E-7,1.747539E-4,0.001852122,0.003889309,2.679261E-5,2.361699E-7,9.630978E-6,6.114789E-7,3.493395E-7,1.327188E-5,0.008969587,0.005019226,0.0209876,9.190469,9.638944E-5,521228.4,521228.4
1.3E-4,15.60141,-9.867939E8,1160.241,1160.241,0.001504235,1.0,0.9274991,3.795524E-6,0.003260894,6.121734E-5,0.001317536,3.697413E-5,0.01289878,1.633983E-6,4.520107E-5,2.557291E-4,1.187171E-6,2.440127E-6,0.006252338,8.44747E-5,4.491967E-6,1.716133E-5,1.1023E-4,9.795336E-7,2.951895E-6,8.711141E-6,1.8416E-5,0.002243436,1.018468E-4,7.016597E-5,0.002175805,5.124664E-6,4.380506E-5,1.148683E-5,1.223935E-7,7.575256E-6,0.00182979,3.651942E-7,4.210323E-5,1.404396E-7,9.039362E-4,8.220513E-5,2.257244E-6,1.500673E-7,1.819088E-4,0.001925914,0.003881505,2.645222E-5,2.685168E-7,1.032357E-5,6.501513E-7,3.813771E-7,1.417484E-5,0.00887674,0.004948984,0.02072553,9.17945,9.641624E-5,520603.4,520603.4
1.396609E-4,15.59742,-9.321471E8,1158.679,1158.679,0.001504235,1.0,0.9265316,3.622548E-6,0.003412435,5.898541E-5,0.001375819,3.564324E-5,0.0134259,1.59477E-6,4.820006E-5,2.649891E-4,1.187397E-6,2.333446E-6,0.006501868,8.35173E-5,4.874905E-6,1.810749E-5,1.139479E-4,9.35497E-7,3.122555E-6,9.91111E-6,1.964027E-5,0.002324662,1.073062E-4,6.90385E-5,0.002267668,5.550879E-6,4.578123E-5,1.251989E-5,1.399014E-7,7.787514E-6,0.001898046,4.054911E-7,4.385979E-5,1.531343E-7,9.356983E-4,8.433811E-5,2.436402E-6,1.659543E-7,1.88356E-4,0.001992055,0.003874429,2.610797E-5,3.002039E-7,1.096087E-5,6.861378E-7,4.109464E-7,1.499903E-5,0.008792427,0.004885405,0.02048749,9.169436,9.644091E-5,520035.5,520035.5
1.4E-4,15.59728,-9.303365E8,1158.626,1158.626,0.001504235,1.0,0.9264986,3.61679E-6,0.003417628,5.891076E-5,0.001377814,3.559869E-5,0.01344387,1.593429E-6,4.830377E-5,2.65303E-4,1.187394E-6,2.32989E-6,0.006510369,8.348443E-5,4.888264E-6,1.814012E-5,1.140736E-4,9.340305E-7,3.128439E-6,9.953979E-6,1.968211E-5,0.002327415,1.074938E-4,6.900031E-5,0.002270802,5.565679E-6,4.584892E-5,1.2556E-5,1.40529E-7,7.794629E-6,0.001900362,4.069123E-7,4.391951E-5,1.535782E-7,9.367733E-4,8.440955E-5,2.442609E-6,1.665161E-7,1.885747E-4,0.001994292,0.003874188,2.609572E-5,3.013224E-7,1.09827E-5,6.873779E-7,4.1196E-7,1.502714E-5,0.008789556,0.004883243,0.02047938,9.169095,9.644176E-5,520016.2,520016.2
1.40428E-4,15.59711,-9.280587E8,1158.559,1158.559,0.001504235,1.0,0.926457,3.609549E-6,0.003424171,5.881686E-5,0.001380327,3.554267E-5,0.01346652,1.59174E-6,4.843453E-5,2.656982E-4,1.18739E-6,2.325418E-6,0.006521075,8.3443E-5,4.90512E-6,1.818124E-5,1.142317E-4,9.321842E-7,3.135855E-6,1.000816E-5,1.973481E-5,0.002330882,1.077302E-4,6.895223E-5,0.002274748,5.584345E-6,4.593421E-5,1.260157E-5,1.413225E-7,7.803579E-6,0.001903279,4.087068E-7,4.399471E-5,1.541384E-7,9.381264E-4,8.44994E-5,2.450436E-6,1.672255E-7,1.8885E-4,0.001997109,0.003873885,2.608025E-5,3.027347E-7,1.10102E-5,6.889411E-7,4.132371E-7,1.506256E-5,0.008785941,0.004880522,0.02046918,9.168666,9.644282E-5,519991.8,519991.8
1.404912E-4,15.59709,-9.277226E8,1158.549,1158.549,0.001504235,1.0,0.9264509,3.608481E-6,0.003425136,5.880302E-5,0.001380697,3.553441E-5,0.01346986,1.591491E-6,4.845383E-5,2.657565E-4,1.18739E-6,2.324759E-6,0.006522654,8.343689E-5,4.907609E-6,1.818731E-5,1.14255E-4,9.319126E-7,3.136949E-6,1.001617E-5,1.974259E-5,0.002331393,1.077651E-4,6.894514E-5,0.00227533,5.587101E-6,4.59468E-5,1.26083E-5,1.414398E-7,7.804898E-6,0.001903709,4.089719E-7,4.40058E-5,1.542211E-7,9.383259E-4,8.451264E-5,2.451591E-6,1.673303E-7,1.888905E-4,0.001997524,0.00387384,2.607797E-5,3.029433E-7,1.101426E-5,6.891718E-7,4.134255E-7,1.506778E-5,0.008785408,0.00488012,0.02046767,9.168602,9.644298E-5,519988.2,519988.3
1.417733E-4,15.59657,-9.209747E8,1158.349,1158.349,0.001504235,1.0,0.926327,3.586996E-6,0.00344465,5.852416E-5,0.00138819,3.536802E-5,0.01353733,1.586454E-6,4.884444E-5,2.66933E-4,1.187371E-6,2.311487E-6,0.006554553,8.33133E-5,4.958039E-6,1.831009E-5,1.147254E-4,9.264382E-7,3.159092E-6,1.017896E-5,1.989968E-5,0.002341712,1.084705E-4,6.880204E-5,0.002287091,5.642901E-6,4.620116E-5,1.274468E-5,1.438252E-7,7.831486E-6,0.001912394,4.14351E-7,4.422977E-5,1.558979E-7,9.423526E-4,8.477954E-5,2.47498E-6,1.694581E-7,1.897101E-4,0.002005903,0.003872937,2.603156E-5,3.071775E-7,1.109628E-5,6.938387E-7,4.17234E-7,1.517332E-5,0.008774637,0.004872015,0.02043726,9.167323,9.644616E-5,519915.7,519915.7
1.424807E-4,15.59629,-9.172883E8,1158.24,1158.24,0.001504235,1.0,0.9262591,3.575263E-6,0.003455367,5.837171E-5,0.001392305,3.527703E-5,0.01357436,1.583689E-6,4.905933E-5,2.675778E-4,1.187356E-6,2.304235E-6,0.006572051,8.32454E-5,4.985828E-6,1.83776E-5,1.14983E-4,9.234462E-7,3.171266E-6,1.026907E-5,1.998589E-5,0.002347367,1.088581E-4,6.872362E-5,0.002293544,5.673621E-6,4.634084E-5,1.281986E-5,1.451464E-7,7.846027E-6,0.001917155,4.173212E-7,4.435258E-5,1.568223E-7,9.445587E-4,8.492549E-5,2.487851E-6,1.706336E-7,1.901592E-4,0.002010494,0.003872441,2.600592E-5,3.095157E-7,1.114132E-5,6.964044E-7,4.193254E-7,1.523122E-5,0.00876873,0.004867571,0.02042058,9.166621,9.64479E-5,519875.9,519875.9
1.426357E-4,15.59623,-9.164854E8,1158.216,1158.216,0.001504235,1.0,0.9262443,3.572705E-6,0.00345771,5.833845E-5,0.001393204,3.525718E-5,0.01358245,1.583085E-6,4.910634E-5,2.677186E-4,1.187353E-6,2.302655E-6,0.006575875,8.323056E-5,4.991913E-6,1.839236E-5,1.150393E-4,9.227947E-7,3.173929E-6,1.028883E-5,2.000473E-5,0.002348602,1.089429E-4,6.870649E-5,0.002294954,5.680345E-6,4.637138E-5,1.283632E-5,1.454363E-7,7.8492E-6,0.001918195,4.17972E-7,4.437942E-5,1.570247E-7,9.450405E-4,8.495734E-5,2.490667E-6,1.708912E-7,1.902573E-4,0.002011496,0.003872333,2.60003E-5,3.100281E-7,1.115116E-5,6.969656E-7,4.197826E-7,1.524388E-5,0.008767439,0.0048666,0.02041694,9.166468,9.644828E-5,519867.2,519867.2
1.430371E-4,15.59607,-9.144119E8,1158.154,1158.154,0.001504235,1.0,0.9262058,3.566093E-6,0.003463773,5.825249E-5,0.001395531,3.520588E-5,0.01360338,1.581521E-6,4.922806E-5,2.680828E-4,1.187343E-6,2.298569E-6,0.006585767,8.319214E-5,5.007672E-6,1.843059E-5,1.151847E-4,9.211096E-7,3.180821E-6,1.034009E-5,2.005348E-5,0.002351797,1.091622E-4,6.86622E-5,0.002298602,5.697754E-6,4.64504E-5,1.287896E-5,1.461883E-7,7.857401E-6,0.001920885,4.196587E-7,4.444882E-5,1.575491E-7,9.462864E-4,8.503965E-5,2.497959E-6,1.715591E-7,1.905111E-4,0.002014089,0.003872053,2.598573E-5,3.113561E-7,1.117664E-5,6.984183E-7,4.209657E-7,1.527661E-5,0.0087641,0.004864088,0.02040751,9.166071,9.644927E-5,519844.7,519844.7
1.431217E-4,15.59603,-9.139764E8,1158.141,1158.141,0.001504235,1.0,0.9261978,3.564705E-6,0.00346505,5.823442E-5,0.001396021,3.519509E-5,0.01360779,1.581192E-6,4.925369E-5,2.681595E-4,1.187341E-6,2.29771E-6,0.006587848,8.318406E-5,5.010992E-6,1.843864E-5,1.152154E-4,9.20755E-7,3.182273E-6,1.035091E-5,2.006374E-5,0.002352469,1.092084E-4,6.865288E-5,0.00229937,5.701421E-6,4.646704E-5,1.288795E-5,1.463469E-7,7.859126E-6,0.001921451,4.200142E-7,4.446343E-5,1.576596E-7,9.465485E-4,8.505695E-5,2.499495E-6,1.716998E-7,1.905645E-4,0.002014634,0.003871994,2.598266E-5,3.11636E-7,1.1182E-5,6.987241E-7,4.212147E-7,1.52835E-5,0.008763397,0.00486356,0.02040552,9.165987,9.644948E-5,519839.9,519839.9
