Time_Soln#16 (sec),Volume_Soln#16 (cm3),Volumetric_heat_production_rate_Soln#16 (erg/cm3-sec),Surface_temperature_Soln#16 (K),Temperature_Soln#16 (K),Mass_Soln#16 (g),Pressure_Soln#16 (atm),Mole_fraction_H2_Soln#16 (),Mole_fraction_H_Soln#16 (),Mole_fraction_CH4_Soln#16 (),Mole_fraction_CH3_Soln#16 (),Mole_fraction_C2H4_Soln#16 (),Mole_fraction_C2H2_Soln#16 (),Mole_fraction_C3H4-P_Soln#16 (),Mole_fraction_C4H2_Soln#16 (),Mole_fraction_C6H6_Soln#16 (),Mole_fraction_C10H8_Soln#16 (),Mole_fraction_C7H8_Soln#16 (),Mole_fraction_C7H7_Soln#16 (),Mole_fraction_C6H5C2H_Soln#16 (),Mole_fraction_C6H5C2H3_Soln#16 (),Mole_fraction_C6H5C2H5_Soln#16 (),Mole_fraction_C12H8_Soln#16 (),Mole_fraction_BIPHENYL_Soln#16 (),Mole_fraction_C14H10_Soln#16 (),Mole_fraction_BIN1B_Soln#16 (),Mole_fraction_BIN1A_Soln#16 (),Molecular_weight_Soln#16 (g/mole),Mass_density_Soln#16 (g/cm3),Unburned_hydrocarbons_Soln#16 (ppm),Volatile_organic_compounds_Soln#16 (ppm)
0.0086,16.39779,4704906.0,1685.639,1685.639,0.00115975,1.0,0.8518875,1.042819E-4,0.06231904,1.56283E-4,0.002651935,0.04582202,4.097405E-4,9.894683E-4,0.01468197,0.001888333,1.081001E-4,1.534476E-5,9.840183E-4,8.853637E-6,6.555275E-8,3.282818E-4,1.274146E-4,6.034102E-4,0.01338043,0.002244308,9.782768,7.072599E-5,616661.4,616661.4
0.0087,16.40203,4510779.0,1685.756,1685.756,0.00115975,1.0,0.8519281,1.043925E-4,0.06241422,1.566705E-4,0.002650935,0.04591848,4.094007E-4,9.84131E-4,0.01443576,0.0018631,1.065082E-4,1.513168E-5,9.699974E-4,8.704881E-6,6.468836E-8,3.246114E-4,1.23503E-4,5.943357E-4,0.01346555,0.002249844,9.780917,7.07077E-5,616544.8,616544.8
0.0088,16.40619,4321455.0,1685.868,1685.868,0.00115975,1.0,0.8519688,1.044994E-4,0.06250654,1.57046E-4,0.00265001,0.04601373,4.090556E-4,9.788361E-4,0.01419407,0.001838162,1.049384E-4,1.492088E-5,9.561568E-4,8.559022E-6,6.383181E-8,3.20965E-4,1.197202E-4,5.854094E-4,0.01354929,0.00225521,9.779087,7.068977E-5,616429.4,616429.4
0.0089,16.41027,4136723.0,1685.976,1685.976,0.00115975,1.0,0.8520096,1.046028E-4,0.06259602,1.574097E-4,0.002649156,0.04610777,4.087053E-4,9.735846E-4,0.01395682,0.001813518,1.033903E-4,1.471238E-5,9.424961E-4,8.415996E-6,6.29832E-8,3.173429E-4,1.160622E-4,5.766288E-4,0.01363169,0.002260413,9.777277,7.067218E-5,616315.3,616315.3
0.009,16.41428,3956338.0,1686.079,1686.079,0.00115975,1.0,0.8520505,1.047026E-4,0.06268272,1.577616E-4,0.002648369,0.04620059,4.083501E-4,9.683772E-4,0.01372394,0.001789166,1.01864E-4,1.450619E-5,9.290145E-4,8.275742E-6,6.214261E-8,3.137456E-4,1.125248E-4,5.679913E-4,0.01371274,0.002265456,9.775487,7.065493E-5,616202.5,616202.5
0.0091,16.41821,3780049.0,1686.177,1686.177,0.00115975,1.0,0.8520915,1.04799E-4,0.06276666,1.581019E-4,0.002647646,0.0462922,4.079902E-4,9.632146E-4,0.01349535,0.001765105,1.003592E-4,1.430234E-5,9.157113E-4,8.138198E-6,6.131014E-8,3.101735E-4,1.09104E-4,5.594945E-4,0.01379249,0.002270345,9.773717,7.063801E-5,616090.9,616090.9
0.0092,16.42206,3607709.0,1686.271,1686.271,0.00115975,1.0,0.8521327,1.04892E-4,0.06284789,1.584307E-4,0.002646984,0.0463826,4.076258E-4,9.580974E-4,0.013271,0.001741334,9.887583E-5,1.410082E-5,9.025856E-4,8.003308E-6,6.048584E-8,3.066269E-4,1.057959E-4,5.51136E-4,0.01387094,0.002275084,9.771965,7.062142E-5,615980.5,615980.5
0.0093,16.42585,3439187.0,1686.361,1686.361,0.00115975,1.0,0.852174,1.049817E-4,0.06292644,1.587482E-4,0.002646379,0.04647178,4.07257E-4,9.530264E-4,0.01305079,0.001717851,9.741371E-5,1.390166E-5,8.896365E-4,7.871013E-6,5.966981E-8,3.031064E-4,1.025968E-4,5.429134E-4,0.01394812,0.002279678,9.770233,7.060515E-5,615871.3,615871.3
0.0094,16.42956,3274328.0,1686.446,1686.446,0.00115975,1.0,0.8522155,1.050681E-4,0.06300235,1.590544E-4,0.002645829,0.04655974,4.068841E-4,9.480018E-4,0.01283468,0.001694656,9.597267E-5,1.370485E-5,8.768632E-4,7.741261E-6,5.886211E-8,2.996122E-4,9.950317E-5,5.348243E-4,0.01402405,0.00228413,9.76852,7.05892E-5,615763.3,615763.3
0.0095,16.4332,2817329.0,1686.527,1686.527,0.00115975,1.0,0.8522573,1.051513E-4,0.06307566,1.593496E-4,0.00264533,0.0466465,4.065071E-4,9.430243E-4,0.01262258,0.001671747,9.455257E-5,1.351041E-5,8.642645E-4,7.614E-6,5.806284E-8,2.961446E-4,9.651159E-5,5.268667E-4,0.01409874,0.002288445,9.766825,7.057355E-5,615656.5,615656.5
0.0096,16.43678,2960766.0,1686.605,1686.605,0.00115975,1.0,0.8522992,1.052337E-4,0.0631464,1.596376E-4,0.002644882,0.04673204,4.061253E-4,9.380941E-4,0.01241443,0.001649121,9.315345E-5,1.331847E-5,8.518399E-4,7.489179E-6,5.727369E-8,2.927042E-4,9.361868E-5,5.19038E-4,0.01417222,0.002292627,9.765148,7.05582E-5,615550.8,615550.8
0.0097,16.44029,2820959.0,1686.678,1686.678,0.00115975,1.0,0.8523414,1.053168E-4,0.06321463,1.599207E-4,0.002644484,0.04681637,4.057375E-4,9.332107E-4,0.01221015,0.001626773,9.177593E-5,1.31292E-5,8.395892E-4,7.366747E-6,5.649621E-8,2.892911E-4,9.082075E-5,5.11335E-4,0.01424451,0.00229668,9.76349,7.054315E-5,615446.2,615446.3
0.0098,16.44373,2688898.0,1686.747,1686.747,0.00115975,1.0,0.8523838,1.053991E-4,0.06328036,1.601964E-4,0.002644138,0.04689948,4.05344E-4,9.283744E-4,0.01200967,0.001604703,9.042021E-5,1.294256E-5,8.275118E-4,7.246659E-6,5.572942E-8,2.859058E-4,8.811451E-5,5.037549E-4,0.01431563,0.002300608,9.761848,7.052838E-5,615342.8,615342.9
0.0099,16.4471,2555463.0,1686.813,1686.813,0.00115975,1.0,0.8524264,1.054765E-4,0.06334364,1.604589E-4,0.00264384,0.04698139,4.049471E-4,9.235861E-4,0.01181292,0.001582909,8.908558E-5,1.275832E-5,8.156058E-4,7.12887E-6,5.497057E-8,2.825485E-4,8.549694E-5,4.962961E-4,0.0143856,0.002304414,9.760225,7.051391E-5,615240.4,615240.5
0.01,16.45042,2406543.0,1686.875,1686.875,0.00115975,1.0,0.8524694,1.055429E-4,0.06340449,1.606986E-4,0.002643582,0.04706212,4.045503E-4,9.188474E-4,0.01161985,0.001561395,8.777033E-5,1.257603E-5,8.038679E-4,7.01333E-6,5.421486E-8,2.792194E-4,8.296532E-5,4.889582E-4,0.01445442,0.002308103,9.758619,7.049971E-5,615139.1,615139.2
