Time_Soln#14 (sec),Volume_Soln#14 (cm3),Volumetric_heat_production_rate_Soln#14 (erg/cm3-sec),Surface_temperature_Soln#14 (K),Temperature_Soln#14 (K),Mass_Soln#14 (g),Pressure_Soln#14 (atm),Mole_fraction_H2_Soln#14 (),Mole_fraction_CH4_Soln#14 (),Mole_fraction_CH3_Soln#14 (),Mole_fraction_C2H4_Soln#14 (),Mole_fraction_C2H2_Soln#14 (),Mole_fraction_C4H4_Soln#14 (),Mole_fraction_C4H2_Soln#14 (),Mole_fraction_C6H6_Soln#14 (),Mole_fraction_C10H8_Soln#14 (),Mole_fraction_C7H8_Soln#14 (),Mole_fraction_C7H7_Soln#14 (),Mole_fraction_C6H5C2H_Soln#14 (),Mole_fraction_C6H5C2H3_Soln#14 (),Mole_fraction_C6H5C2H5_Soln#14 (),Mole_fraction_C12H8_Soln#14 (),Mole_fraction_BIPHENYL_Soln#14 (),Mole_fraction_C14H10_Soln#14 (),Mole_fraction_C16H10_Soln#14 (),Mole_fraction_BIN1B_Soln#14 (),Mole_fraction_BIN1A_Soln#14 (),Molecular_weight_Soln#14 (g/mole),Mass_density_Soln#14 (g/cm3),Unburned_hydrocarbons_Soln#14 (ppm),Volatile_organic_compounds_Soln#14 (ppm)
0.061,16.96359,-1327462.0,1635.203,1635.203,0.001230037,1.0,0.8652363,0.06557376,1.047536E-4,0.003067201,0.04041552,8.384804E-5,3.765871E-4,0.002101732,2.280635E-4,1.710577E-5,1.705717E-6,1.117971E-4,1.376778E-6,1.012747E-8,3.887339E-5,3.176092E-6,6.227585E-5,1.116654E-5,0.01875969,0.003225237,9.729494,7.251045E-5,613647.8,613647.9
0.06169921,16.9638,-1317199.0,1634.972,1634.972,0.001230037,1.0,0.8654036,0.06543304,1.043142E-4,0.003071691,0.04042628,8.332949E-5,3.752733E-4,0.002054435,2.227539E-4,1.671145E-5,1.663859E-6,1.092167E-4,1.347399E-6,9.873096E-9,3.798528E-5,3.053258E-6,6.078936E-5,1.089122E-5,0.01878179,0.00322512,9.728,7.250954E-5,613551.8,613551.9
0.062,16.96389,-1312450.0,1634.873,1634.873,0.001230037,1.0,0.8654752,0.06537265,1.041261E-4,0.003073607,0.04043065,8.311251E-5,3.747199E-4,0.00203463,2.205293E-4,1.654639E-5,1.64635E-6,1.08136E-4,1.335089E-6,9.766667E-9,3.761286E-5,3.002452E-6,6.016676E-5,1.077598E-5,0.01879111,0.003225066,9.727364,7.250917E-5,613510.9,613511.0
0.063,16.96414,-1297221.0,1634.548,1634.548,0.001230037,1.0,0.8657115,0.06517261,1.03507E-4,0.00307991,0.04044406,8.241751E-5,3.729304E-4,0.00197111,2.133887E-4,1.601723E-5,1.59028E-6,1.046682E-4,1.295571E-6,9.425917E-9,3.641617E-5,2.84212E-6,5.816928E-5,1.040658E-5,0.01882124,0.003224876,9.725282,7.250808E-5,613376.9,613377.0
0.064,16.96436,-1281151.0,1634.227,1634.227,0.001230037,1.0,0.8659453,0.06497377,1.028967E-4,0.003086116,0.04045584,8.176042E-5,3.712131E-4,0.00191092,2.066151E-4,1.551626E-5,1.537284E-6,1.013807E-4,1.258073E-6,9.103862E-9,3.527919E-5,2.693821E-6,5.627569E-5,1.005685E-5,0.01885016,0.003224669,9.723244,7.250715E-5,613245.8,613245.9
0.065,16.96454,-1264553.0,1633.909,1633.909,0.001230037,1.0,0.8661763,0.06477624,1.022955E-4,0.003092225,0.04046606,8.11392E-5,3.695641E-4,0.001853879,2.001895E-4,1.504196E-5,1.487188E-6,9.826405E-5,1.222493E-6,8.799468E-9,3.419901E-5,2.556589E-6,5.448055E-5,9.725727E-6,0.01887794,0.003224447,9.721251,7.250637E-5,613117.5,613117.6
0.066,16.96469,-1247524.0,1633.596,1633.596,0.001230037,1.0,0.8664048,0.06458012,1.017036E-4,0.003098236,0.04047481,8.055162E-5,3.679794E-4,0.001799802,1.940919E-4,1.459271E-5,1.439813E-6,9.530816E-5,1.188717E-6,8.511635E-9,3.31725E-5,2.429455E-6,5.277805E-5,9.412065E-6,0.01890464,0.003224213,9.719301,7.250572E-5,612991.9,612992.0
0.067,16.96482,-1230133.0,1633.287,1633.287,0.001230037,1.0,0.8666306,0.06438549,1.011211E-4,0.003104147,0.04048215,7.999551E-5,3.664548E-4,0.0017485,1.883025E-4,1.416692E-5,1.394982E-6,9.250313E-5,1.156634E-6,8.239283E-9,3.219653E-5,2.311499E-6,5.116247E-5,9.114749E-6,0.01893032,0.003223967,9.717392,7.250519E-5,612869.0,612869.1
0.068,16.96492,-1212423.0,1632.983,1632.983,0.001230037,1.0,0.8668538,0.06419244,1.00548E-4,0.003109957,0.04048818,7.94687E-5,3.649866E-4,0.001699795,1.828019E-4,1.376305E-5,1.352525E-6,8.983935E-5,1.126136E-6,7.981375E-9,3.126804E-5,2.201906E-6,4.962829E-5,8.832715E-6,0.01895505,0.003223713,9.715524,7.250477E-5,612748.6,612748.7
0.069,16.96499,-1194442.0,1632.683,1632.683,0.001230037,1.0,0.8670745,0.06400102,9.998427E-5,0.003115665,0.04049295,7.89693E-5,3.635713E-4,0.001653527,1.77573E-4,1.337973E-5,1.312292E-6,8.730824E-5,1.097126E-6,7.736984E-9,3.038429E-5,2.099971E-6,4.817057E-5,8.56501E-6,0.01897887,0.00322345,9.713695,7.250444E-5,612630.6,612630.7
0.07,16.96505,-1176286.0,1632.387,1632.387,0.001230037,1.0,0.8672925,0.06381131,9.943003E-5,0.003121269,0.04049654,7.849561E-5,3.622058E-4,0.001609553,1.726003E-4,1.301574E-5,1.274144E-6,8.490214E-5,1.069519E-6,7.505282E-9,2.95428E-5,2.005057E-6,4.678492E-5,8.310782E-6,0.01900184,0.003223181,9.711904,7.250419E-5,612515.1,612515.2
0.071,16.96509,-1158126.0,1632.096,1632.096,0.001230037,1.0,0.867508,0.06362333,9.888551E-5,0.003126767,0.04049899,7.804612E-5,3.608872E-4,0.001567741,1.678694E-4,1.266997E-5,1.237961E-6,8.261397E-5,1.043236E-6,7.285532E-9,2.874132E-5,1.916588E-6,4.546721E-5,8.069242E-6,0.01902401,0.003222906,9.71015,7.250401E-5,612401.9,612402.0
0.072,16.96512,-1139739.0,1631.81,1631.81,0.001230037,1.0,0.867721,0.06343713,9.835038E-5,0.003132159,0.04050036,7.761926E-5,3.596127E-4,0.001527962,1.633662E-4,1.234129E-5,1.203617E-6,8.04367E-5,1.018197E-6,7.076966E-9,2.797753E-5,1.834032E-6,4.42134E-5,7.839616E-6,0.01904542,0.003222626,9.708432,7.25039E-5,612290.9,612291.0
0.07235169,16.96513,-1096191.0,1631.711,1631.711,0.001230037,1.0,0.8677953,0.06337207,9.816419E-5,0.00313403,0.0405006,7.747419E-5,3.591744E-4,0.001514432,1.618341E-4,1.222955E-5,1.191953E-6,7.969609E-5,1.009674E-6,7.00611E-9,2.771748E-5,1.806313E-6,4.378694E-5,7.761554E-6,0.01905278,0.003222527,9.707836,7.250387E-5,612252.4,612252.5
0.07235691,16.96513,-1133348.0,1631.709,1631.709,0.001230037,1.0,0.8677964,0.06337111,9.816176E-5,0.003134058,0.0405006,7.747205E-5,3.59168E-4,0.001514233,1.618116E-4,1.222791E-5,1.191782E-6,7.96852E-5,1.009548E-6,7.005076E-9,2.771365E-5,1.805907E-6,4.378067E-5,7.760406E-6,0.01905289,0.003222525,9.707827,7.250387E-5,612251.9,612251.9
0.07248284,16.96513,-1111457.0,1631.674,1631.674,0.001230037,1.0,0.867823,0.06334787,9.809455E-5,0.003134737,0.04050066,7.742093E-5,3.590123E-4,0.001509446,1.612693E-4,1.218842E-5,1.187663E-6,7.942323E-5,1.006533E-6,6.980145E-9,2.762162E-5,1.796141E-6,4.362975E-5,7.732796E-6,0.0190555,0.003222489,9.707614,7.250386E-5,612238.2,612238.2
0.07248437,16.96513,-1133191.0,1631.673,1631.673,0.001230037,1.0,0.8678233,0.06334758,9.809357E-5,0.003134745,0.04050066,7.74203E-5,3.590104E-4,0.001509388,1.612627E-4,1.218795E-5,1.187612E-6,7.942005E-5,1.006497E-6,6.979819E-9,2.762051E-5,1.796023E-6,4.362792E-5,7.732462E-6,0.01905553,0.003222489,9.707612,7.250386E-5,612238.0,612238.1
0.07252401,16.96513,-1126742.0,1631.662,1631.662,0.001230037,1.0,0.8678316,0.06334027,9.807587E-5,0.003134958,0.04050067,7.740422E-5,3.589615E-4,0.001507888,1.610928E-4,1.217555E-5,1.186325E-6,7.933791E-5,1.005552E-6,6.972055E-9,2.759165E-5,1.792967E-6,4.358061E-5,7.723805E-6,0.01905635,0.003222478,9.707545,7.250386E-5,612233.7,612233.7
0.07253473,16.96513,-1130036.0,1631.659,1631.659,0.001230037,1.0,0.8678339,0.0633383,9.807073E-5,0.003135016,0.04050068,7.739991E-5,3.589483E-4,0.001507482,1.610468E-4,1.217221E-5,1.185978E-6,7.931573E-5,1.005297E-6,6.969981E-9,2.758385E-5,1.792142E-6,4.356784E-5,7.721468E-6,0.01905657,0.003222475,9.707527,7.250386E-5,612232.5,612232.6
0.073,16.96514,-1118516.0,1631.528,1631.528,0.001230037,1.0,0.8679315,0.06325271,9.782965E-5,0.003137503,0.04050075,7.721458E-5,3.583799E-4,0.001490094,1.590767E-4,1.202888E-5,1.171037E-6,7.836422E-5,9.943461E-7,6.879438E-9,2.724938E-5,1.756896E-6,4.301954E-5,7.621197E-6,0.01906611,0.003222342,9.706746,7.250383E-5,612182.2,612182.3
0.073062,16.96514,-1119553.0,1631.511,1631.511,0.001230037,1.0,0.8679444,0.06324133,9.77969E-5,0.003137833,0.04050075,7.719006E-5,3.583048E-4,0.001487807,1.588175E-4,1.201002E-5,1.169069E-6,7.823903E-5,9.929047E-7,6.867465E-9,2.720536E-5,1.752282E-6,4.294741E-5,7.608006E-6,0.01906737,0.003222324,9.706642,7.250383E-5,612175.6,612175.6
0.07309021,16.96514,-1068361.0,1631.503,1631.503,0.001230037,1.0,0.8679503,0.06323616,9.77856E-5,0.003137983,0.04050074,7.717895E-5,3.582707E-4,0.001486768,1.586998E-4,1.200146E-5,1.168181E-6,7.818219E-5,9.922504E-7,6.862143E-9,2.718538E-5,1.750189E-6,4.291467E-5,7.602018E-6,0.01906794,0.003222316,9.706595,7.250383E-5,612172.5,612172.6
0.07309035,16.96514,-1038598.0,1631.503,1631.503,0.001230037,1.0,0.8679503,0.06323613,9.778543E-5,0.003137984,0.04050074,7.71789E-5,3.582705E-4,0.001486763,1.586993E-4,1.200142E-5,1.168177E-6,7.818192E-5,9.922472E-7,6.862119E-9,2.718528E-5,1.750179E-6,4.291451E-5,7.601989E-6,0.01906794,0.003222316,9.706595,7.250383E-5,612172.5,612172.6
0.07309256,16.96514,-1115988.0,1631.502,1631.502,0.001230037,1.0,0.8679508,0.06323573,9.77839E-5,0.003137995,0.04050074,7.717802E-5,3.582678E-4,0.001486682,1.5869E-4,1.200074E-5,1.168108E-6,7.817746E-5,9.921959E-7,6.861725E-9,2.718371E-5,1.750015E-6,4.291194E-5,7.601519E-6,0.01906799,0.003222315,9.706591,7.250383E-5,612172.3,612172.4
0.07309291,16.96514,-1077778.0,1631.502,1631.502,0.001230037,1.0,0.8679509,0.06323566,9.778342E-5,0.003137997,0.04050074,7.717788E-5,3.582674E-4,0.001486669,1.586886E-4,1.200064E-5,1.168097E-6,7.817676E-5,9.921878E-7,6.861661E-9,2.718346E-5,1.749989E-6,4.291153E-5,7.601445E-6,0.019068,0.003222315,9.706591,7.250383E-5,612172.3,612172.3
0.07309301,16.96514,-1118026.0,1631.502,1631.502,0.001230037,1.0,0.8679509,0.06323565,9.778353E-5,0.003137998,0.04050074,7.717784E-5,3.582673E-4,0.001486665,1.586882E-4,1.200061E-5,1.168094E-6,7.817655E-5,9.921854E-7,6.861642E-9,2.718339E-5,1.749981E-6,4.291142E-5,7.601424E-6,0.019068,0.003222315,9.70659,7.250383E-5,612172.2,612172.3
0.07309307,16.96514,-1086203.0,1631.502,1631.502,0.001230037,1.0,0.8679509,0.06323564,9.778352E-5,0.003137999,0.04050074,7.717782E-5,3.582672E-4,0.001486663,1.586879E-4,1.200059E-5,1.168092E-6,7.817645E-5,9.921842E-7,6.861633E-9,2.718336E-5,1.749978E-6,4.291136E-5,7.601413E-6,0.019068,0.003222315,9.70659,7.250383E-5,612172.2,612172.3
0.0730931,16.96514,-1063902.0,1631.502,1631.502,0.001230037,1.0,0.8679509,0.06323563,9.778346E-5,0.003137999,0.04050074,7.717781E-5,3.582672E-4,0.001486662,1.586878E-4,1.200058E-5,1.168091E-6,7.817637E-5,9.921833E-7,6.861626E-9,2.718333E-5,1.749975E-6,4.291131E-5,7.601405E-6,0.019068,0.003222315,9.70659,7.250383E-5,612172.2,612172.3
0.07309317,16.96514,-1040941.0,1631.502,1631.502,0.001230037,1.0,0.8679509,0.06323562,9.77833E-5,0.003138,0.04050074,7.717778E-5,3.582671E-4,0.001486659,1.586875E-4,1.200056E-5,1.168089E-6,7.817623E-5,9.921817E-7,6.861613E-9,2.718328E-5,1.749969E-6,4.291123E-5,7.60139E-6,0.019068,0.003222315,9.70659,7.250383E-5,612172.2,612172.3
0.07309525,16.96514,-1112914.0,1631.502,1631.502,0.001230037,1.0,0.8679514,0.06323524,9.778054E-5,0.00313801,0.04050074,7.717696E-5,3.582646E-4,0.001486583,1.586789E-4,1.199993E-5,1.168023E-6,7.817206E-5,9.921337E-7,6.86121E-9,2.718181E-5,1.749816E-6,4.290883E-5,7.600951E-6,0.01906804,0.003222314,9.706587,7.250382E-5,612172.0,612172.1
0.07309606,16.96514,-1116755.0,1631.501,1631.501,0.001230037,1.0,0.8679515,0.06323509,9.77799E-5,0.003138014,0.04050074,7.717664E-5,3.582636E-4,0.001486553,1.586754E-4,1.199968E-5,1.167996E-6,7.817041E-5,9.921147E-7,6.861047E-9,2.718123E-5,1.749755E-6,4.290788E-5,7.600777E-6,0.01906806,0.003222314,9.706585,7.250382E-5,612171.9,612172.0
0.07311174,16.96514,-1168263.0,1631.497,1631.497,0.001230037,1.0,0.8679548,0.0632322,9.779848E-5,0.003138097,0.04050074,7.717047E-5,3.582446E-4,0.001485976,1.586101E-4,1.199492E-5,1.167531E-6,7.813887E-5,9.917514E-7,6.858564E-9,2.717013E-5,1.748593E-6,4.288966E-5,7.59745E-6,0.01906837,0.003222309,9.706559,7.250383E-5,612170.2,612170.3
0.07312213,16.96514,-1224551.0,1631.493,1631.493,0.001230037,1.0,0.8679567,0.06323026,9.787716E-5,0.003138152,0.04050072,7.716658E-5,3.582319E-4,0.001485594,1.585665E-4,1.199172E-5,1.16738E-6,7.811802E-5,9.915098E-7,6.860033E-9,2.716272E-5,1.747815E-6,4.28774E-5,7.595233E-6,0.01906857,0.003222305,9.706539,7.250384E-5,612169.0,612169.2
0.07312294,16.96513,-1182566.0,1631.493,1631.493,0.001230037,1.0,0.8679569,0.06323012,9.787529E-5,0.003138157,0.04050072,7.716629E-5,3.582309E-4,0.001485564,1.58563E-4,1.199148E-5,1.167373E-6,7.811641E-5,9.91491E-7,6.860277E-9,2.716215E-5,1.747754E-6,4.287645E-5,7.595061E-6,0.01906859,0.003222305,9.706538,7.250384E-5,612168.9,612169.1
0.07312391,16.96513,-1176637.0,1631.493,1631.493,0.001230037,1.0,0.8679571,0.06322994,9.787802E-5,0.003138162,0.04050072,7.716595E-5,3.582297E-4,0.001485528,1.585589E-4,1.199118E-5,1.167363E-6,7.811447E-5,9.914682E-7,6.860537E-9,2.716145E-5,1.747681E-6,4.28753E-5,7.594855E-6,0.01906861,0.003222305,9.706537,7.250384E-5,612168.8,612169.0
0.07312397,16.96513,-1174524.0,1631.493,1631.493,0.001230037,1.0,0.8679571,0.06322993,9.7878E-5,0.003138162,0.04050072,7.716593E-5,3.582296E-4,0.001485526,1.585586E-4,1.199116E-5,1.167362E-6,7.811435E-5,9.914669E-7,6.860552E-9,2.716141E-5,1.747676E-6,4.287523E-5,7.594843E-6,0.01906861,0.003222305,9.706536,7.250384E-5,612168.8,612169.0
0.07312566,16.96513,-1146487.0,1631.492,1631.492,0.001230037,1.0,0.8679575,0.06322962,9.787904E-5,0.003138171,0.04050072,7.716533E-5,3.582276E-4,0.001485464,1.585515E-4,1.199065E-5,1.16734E-6,7.811099E-5,9.914275E-7,6.860932E-9,2.716022E-5,1.747549E-6,4.287324E-5,7.594485E-6,0.01906864,0.003222304,9.706534,7.250384E-5,612168.7,612168.8
0.073126,16.96513,-1124710.0,1631.492,1631.492,0.001230037,1.0,0.8679575,0.06322955,9.788117E-5,0.003138173,0.04050072,7.716521E-5,3.582271E-4,0.001485451,1.5855E-4,1.199055E-5,1.167336E-6,7.811031E-5,9.914196E-7,6.861006E-9,2.715998E-5,1.747524E-6,4.287284E-5,7.594413E-6,0.01906865,0.003222304,9.706533,7.250384E-5,612168.6,612168.8
0.07312626,16.96513,-1138753.0,1631.492,1631.492,0.001230037,1.0,0.8679576,0.06322951,9.788128E-5,0.003138175,0.04050072,7.716512E-5,3.582268E-4,0.001485442,1.585489E-4,1.199048E-5,1.167332E-6,7.81098E-5,9.914136E-7,6.861061E-9,2.715979E-5,1.747505E-6,4.287254E-5,7.594359E-6,0.01906866,0.003222304,9.706533,7.250384E-5,612168.6,612168.8
0.07312922,16.96513,-1046990.0,1631.491,1631.491,0.001230037,1.0,0.8679583,0.06322897,9.785275E-5,0.003138191,0.04050072,7.71641E-5,3.582232E-4,0.001485333,1.585364E-4,1.198961E-5,1.16727E-6,7.810394E-5,9.91345E-7,6.861339E-9,2.715772E-5,1.747283E-6,4.286908E-5,7.593739E-6,0.01906872,0.003222303,9.706528,7.250385E-5,612168.3,612168.5
0.07312955,16.96513,-1037244.0,1631.491,1631.491,0.001230037,1.0,0.8679584,0.06322891,9.78504E-5,0.003138193,0.04050072,7.716398E-5,3.582228E-4,0.001485321,1.58535E-4,1.198951E-5,1.16726E-6,7.810328E-5,9.913373E-7,6.86131E-9,2.715749E-5,1.747258E-6,4.28687E-5,7.59367E-6,0.01906872,0.003222303,9.706528,7.250385E-5,612168.3,612168.4
0.07313113,16.96513,-1029684.0,1631.491,1631.491,0.001230037,1.0,0.8679587,0.06322862,9.784662E-5,0.003138202,0.04050072,7.716341E-5,3.582209E-4,0.001485263,1.585284E-4,1.198905E-5,1.16721E-6,7.810014E-5,9.913006E-7,6.861127E-9,2.715638E-5,1.74714E-6,4.286686E-5,7.593339E-6,0.01906876,0.003222303,9.706525,7.250384E-5,612168.1,612168.3
0.07313116,16.96513,-1035792.0,1631.491,1631.491,0.001230037,1.0,0.8679587,0.06322862,9.784654E-5,0.003138202,0.04050072,7.71634E-5,3.582209E-4,0.001485262,1.585282E-4,1.198904E-5,1.167209E-6,7.810007E-5,9.912998E-7,6.861122E-9,2.715635E-5,1.747137E-6,4.286682E-5,7.593331E-6,0.01906876,0.003222303,9.706525,7.250384E-5,612168.1,612168.3
0.0731312,16.96513,-1012715.0,1631.491,1631.491,0.001230037,1.0,0.8679587,0.06322861,9.784641E-5,0.003138203,0.04050072,7.716339E-5,3.582208E-4,0.001485261,1.585281E-4,1.198903E-5,1.167208E-6,7.81E-5,9.91299E-7,6.861117E-9,2.715633E-5,1.747135E-6,4.286677E-5,7.593324E-6,0.01906876,0.003222303,9.706525,7.250384E-5,612168.1,612168.3
0.07313124,16.96513,-1001234.0,1631.491,1631.491,0.001230037,1.0,0.8679587,0.0632286,9.784625E-5,0.003138203,0.04050072,7.716337E-5,3.582208E-4,0.001485259,1.585279E-4,1.198902E-5,1.167207E-6,7.809992E-5,9.91298E-7,6.861112E-9,2.71563E-5,1.747132E-6,4.286673E-5,7.593315E-6,0.01906876,0.003222303,9.706525,7.250384E-5,612168.1,612168.2
0.07313129,16.96513,-988749.2,1631.491,1631.491,0.001230037,1.0,0.8679587,0.06322859,9.784604E-5,0.003138203,0.04050072,7.716335E-5,3.582207E-4,0.001485257,1.585277E-4,1.198901E-5,1.167205E-6,7.809982E-5,9.912969E-7,6.861105E-9,2.715627E-5,1.747128E-6,4.286667E-5,7.593305E-6,0.01906876,0.003222303,9.706525,7.250384E-5,612168.1,612168.2
0.07313431,16.96513,-1050716.0,1631.49,1631.49,0.001230037,1.0,0.8679594,0.06322804,9.783496E-5,0.003138219,0.04050072,7.716225E-5,3.58217E-4,0.001485146,1.58515E-4,1.198814E-5,1.167103E-6,7.809382E-5,9.912268E-7,6.860543E-9,2.715415E-5,1.746903E-6,4.286316E-5,7.592672E-6,0.01906882,0.003222302,9.70652,7.250384E-5,612167.8,612167.9
0.07313858,16.96513,-1086311.0,1631.489,1631.489,0.001230037,1.0,0.8679603,0.06322726,9.782929E-5,0.003138242,0.04050072,7.716068E-5,3.582118E-4,0.00148499,1.584972E-4,1.198691E-5,1.166951E-6,7.808533E-5,9.91128E-7,6.859489E-9,2.715116E-5,1.746586E-6,4.285821E-5,7.591777E-6,0.01906891,0.003222301,9.706513,7.250384E-5,612167.3,612167.5
0.07313865,16.96513,-1081998.0,1631.489,1631.489,0.001230037,1.0,0.8679603,0.06322724,9.782933E-5,0.003138243,0.04050072,7.716066E-5,3.582118E-4,0.001484987,1.584969E-4,1.198689E-5,1.166949E-6,7.808519E-5,9.911264E-7,6.859473E-9,2.715111E-5,1.74658E-6,4.285813E-5,7.591762E-6,0.01906891,0.003222301,9.706513,7.250384E-5,612167.3,612167.4
0.07314178,16.96513,-1113368.0,1631.488,1631.488,0.001230037,1.0,0.8679609,0.06322667,9.783168E-5,0.00313826,0.04050072,7.71595E-5,3.582079E-4,0.001484872,1.584839E-4,1.198598E-5,1.166846E-6,7.807897E-5,9.91054E-7,6.858756E-9,2.714891E-5,1.746348E-6,4.285448E-5,7.591103E-6,0.01906897,0.0032223,9.706508,7.250384E-5,612166.9,612167.1
0.07314198,16.96513,-1102384.0,1631.488,1631.488,0.001230037,1.0,0.867961,0.06322663,9.783174E-5,0.003138261,0.04050072,7.715943E-5,3.582077E-4,0.001484865,1.58483E-4,1.198592E-5,1.16684E-6,7.807858E-5,9.910495E-7,6.858719E-9,2.714877E-5,1.746333E-6,4.285425E-5,7.591062E-6,0.01906898,0.0032223,9.706507,7.250384E-5,612166.9,612167.1
0.0731447,16.96513,-1059940.0,1631.487,1631.487,0.001230037,1.0,0.8679616,0.06322613,9.781866E-5,0.003138276,0.04050072,7.715844E-5,3.582044E-4,0.001484765,1.584716E-4,1.198513E-5,1.16675E-6,7.807316E-5,9.909865E-7,6.858116E-9,2.714686E-5,1.74613E-6,4.285109E-5,7.59049E-6,0.01906903,0.003222299,9.706503,7.250384E-5,612166.6,612166.8
0.07314506,16.96513,-1063313.0,1631.487,1631.487,0.001230037,1.0,0.8679617,0.06322607,9.78169E-5,0.003138278,0.04050072,7.715831E-5,3.58204E-4,0.001484752,1.584702E-4,1.198503E-5,1.166738E-6,7.807245E-5,9.909783E-7,6.858018E-9,2.714661E-5,1.746104E-6,4.285068E-5,7.590415E-6,0.01906904,0.003222299,9.706503,7.250384E-5,612166.6,612166.7
0.07315394,16.96514,-1076110.0,1631.485,1631.485,0.001230037,1.0,0.8679635,0.06322444,9.779757E-5,0.003138326,0.04050072,7.7155E-5,3.581932E-4,0.001484426,1.584332E-4,1.198246E-5,1.166416E-6,7.805476E-5,9.907732E-7,6.855353E-9,2.714038E-5,1.745446E-6,4.284039E-5,7.588549E-6,0.01906922,0.003222297,9.706488,7.250384E-5,612165.7,612165.8
0.07317422,16.96514,-1055954.0,1631.479,1631.479,0.001230037,1.0,0.8679678,0.06322072,9.776694E-5,0.003138436,0.04050071,7.714731E-5,3.581687E-4,0.001483683,1.58349E-4,1.19765E-5,1.165699E-6,7.801427E-5,9.903054E-7,6.84943E-9,2.712613E-5,1.743947E-6,4.281692E-5,7.584278E-6,0.01906963,0.003222291,9.706454,7.250383E-5,612163.5,612163.6
0.07317564,16.96514,-1095399.0,1631.479,1631.479,0.001230037,1.0,0.8679681,0.06322047,9.776485E-5,0.003138444,0.04050071,7.714677E-5,3.58167E-4,0.001483631,1.583431E-4,1.197608E-5,1.165651E-6,7.801144E-5,9.902728E-7,6.849047E-9,2.712513E-5,1.743843E-6,4.281528E-5,7.58398E-6,0.01906966,0.00322229,9.706452,7.250383E-5,612163.3,612163.4
0.07324278,16.96514,-1111912.0,1631.46,1631.46,0.001230037,1.0,0.8679822,0.06320817,9.770993E-5,0.003138804,0.04050069,7.712063E-5,3.580862E-4,0.001481175,1.580652E-4,1.195597E-5,1.163453E-6,7.787717E-5,9.887273E-7,6.833886E-9,2.707791E-5,1.738906E-6,4.273784E-5,7.569823E-6,0.01907102,0.003222271,9.70634,7.250382E-5,612156.1,612156.2
0.07335376,16.96514,-931513.4,1631.43,1631.43,0.001230037,1.0,0.8680053,0.06318787,9.764285E-5,0.003139393,0.04050065,7.707693E-5,3.579532E-4,0.001477134,1.576077E-4,1.192256E-5,1.159936E-6,7.765581E-5,9.861819E-7,6.811934E-9,2.700009E-5,1.730802E-6,4.261048E-5,7.5465E-6,0.01907326,0.003222239,9.706156,7.250381E-5,612144.3,612144.3
0.07335422,16.96514,-1095552.0,1631.429,1631.429,0.001230037,1.0,0.8680054,0.06318778,9.764232E-5,0.003139396,0.04050065,7.707674E-5,3.579526E-4,0.001477118,1.576058E-4,1.192243E-5,1.159921E-6,7.76549E-5,9.861714E-7,6.81184E-9,2.699977E-5,1.730768E-6,4.260996E-5,7.546404E-6,0.01907327,0.003222239,9.706155,7.250381E-5,612144.2,612144.3
0.07335755,16.96514,-1113352.0,1631.429,1631.429,0.001230037,1.0,0.8680061,0.06318718,9.76402E-5,0.003139413,0.04050065,7.707542E-5,3.579486E-4,0.001476997,1.575921E-4,1.192143E-5,1.159815E-6,7.764828E-5,9.860953E-7,6.811159E-9,2.699745E-5,1.730527E-6,4.260616E-5,7.545707E-6,0.01907333,0.003222238,9.70615,7.250381E-5,612143.8,612143.9
0.07336437,16.96514,-1116195.0,1631.427,1631.427,0.001230037,1.0,0.8680075,0.06318593,9.763703E-5,0.003139449,0.04050065,7.707271E-5,3.579405E-4,0.001476749,1.575641E-4,1.191937E-5,1.159599E-6,7.763471E-5,9.859392E-7,6.809801E-9,2.699267E-5,1.730031E-6,4.259835E-5,7.544277E-6,0.01907347,0.003222236,9.706139,7.250381E-5,612143.1,612143.2
0.07369638,16.96514,-1106829.0,1631.335,1631.335,0.001230037,1.0,0.8680765,0.06312531,9.746804E-5,0.003141182,0.04050047,7.694436E-5,3.575451E-4,0.001464794,1.562099E-4,1.182047E-5,1.149308E-6,7.697981E-5,9.784009E-7,6.747445E-9,2.676236E-5,1.706153E-6,4.22216E-5,7.475323E-6,0.01908011,0.003222141,9.70559,7.25038E-5,612107.8,612107.8
0.07370843,16.96514,-1109288.0,1631.331,1631.331,0.001230037,1.0,0.868079,0.06312312,9.745996E-5,0.003141245,0.04050046,7.693974E-5,3.575309E-4,0.001464364,1.561612E-4,1.181692E-5,1.148935E-6,7.695624E-5,9.781294E-7,6.74515E-9,2.675406E-5,1.705296E-6,4.220804E-5,7.472842E-6,0.01908035,0.003222137,9.70557,7.25038E-5,612106.5,612106.5
0.07399393,16.96514,-1101339.0,1631.253,1631.253,0.001230037,1.0,0.8681382,0.06307117,9.731504E-5,0.003142724,0.04050022,7.683161E-5,3.571942E-4,0.001454244,1.550144E-4,1.173334E-5,1.140235E-6,7.640198E-5,9.717429E-7,6.692343E-9,2.655904E-5,1.685193E-6,4.188906E-5,7.414513E-6,0.01908599,0.003222055,9.705101,7.25038E-5,612076.3,612076.3
